,0,1,2,3
0,0.25322349711462155,6.802357166279833,10.806746332497449,0.13652753644715743
1,0.4614585523700901,5.700749139467684,8.967874695142335,0.39708546103282405
2,0.612630286839147,4.825188198956711,7.353333649556459,0.5852500725963695
3,0.7216515441585286,4.157863621884782,6.166639437192313,0.6976196082492162
4,0.7825101546667743,3.5182092260998483,5.39702763971025,0.768600327238187
5,0.8408778505307557,2.9169378449009664,4.482437628512431,0.8332156680981634
6,0.9292942749837902,2.007749382790708,2.841488079677233,0.9259849510358368
7,0.9673635485642528,1.3893618592273742,1.9881455163168442,0.9661001928466787
8,0.9786422219008144,1.1083136363536603,1.6082118847267508,0.978391662589744
9,0.9913915611655335,0.7849286167456877,1.0710251028055968,0.9913320898073185
10,0.9941587980669662,0.6412703989495103,0.8902851122691587,0.9941155560640682
11,0.9962777963164371,0.5158611230507549,0.7094805981101291,0.996253866767517
12,0.9975260864818889,0.4223090345958575,0.5795310763552478,0.9975086442477967
13,0.9979798748026619,0.37206506984290694,0.5215549268809881,0.9979631844084847
14,0.9986400200126703,0.309177315920476,0.4277319686279607,0.9986344228838051
15,0.9990386981298641,0.2664147040683601,0.3622481537412604,0.9990343197417276
16,0.9991965134173261,0.23966922612784844,0.3299848725362136,0.9991905364133927
17,0.9993886986662596,0.20903252010854093,0.2874396363999462,0.999384760072311
18,0.9995398349826214,0.18423593422859114,0.25016221751359674,0.9995369662289938
19,0.9996175191616896,0.16623081346224627,0.2273764823452133,0.9996150510578201
